party1,party2,begin_datetime,end_datetime,avg_distance
124,51,2020-05-06 10:00:41,2020-05-06 10:53:08,4.07109
118,32,2021-05-27 08:38:30,2021-05-27 08:46:33,3.94285
104,46,2021-08-05 00:01:00,2021-08-05 01:53:32,7.98694
70,96,2020-07-02 05:24:20,2020-07-02 07:03:32,2.41073
64,21,2021-01-15 00:53:25,2021-01-15 01:51:12,8.93083
62,15,2020-11-21 13:48:17,2020-11-21 14:28:48,3.40813
64,29,2020-06-20 16:33:58,2020-06-20 16:42:51,2.47562
54,119,2021-07-07 01:16:28,2021-07-07 03:02:16,6.19850
5,34,2021-03-19 06:28:03,2021-03-19 08:03:04,3.31655
91,107,2021-02-08 18:19:09,2021-02-08 19:39:40,2.88207
117,40,2021-04-22 19:10:17,2021-04-22 20:56:49,4.11597
57,101,2020-05-18 04:53:23,2020-05-18 07:38:47,7.25166
79,92,2020-07-07 23:37:55,2020-07-08 01:45:30,7.69345
61,35,2020-05-04 14:37:23,2020-05-04 15:40:07,1.95988
74,100,2021-09-22 07:37:26,2021-09-22 08:38:46,3.69861
5,54,2021-02-18 11:44:11,2021-02-18 12:49:27,0.03453
94,102,2021-10-02 11:58:32,2021-10-02 13:02:03,8.82505
10,94,2021-04-10 16:01:38,2021-04-10 16:32:50,0.36785
121,114,2021-02-28 01:55:20,2021-02-28 03:01:30,4.05726
115,8,2021-09-04 19:50:46,2021-09-04 22:22:13,9.55585
117,114,2021-11-02 09:59:40,2021-11-02 11:22:26,5.34738
46,31,2020-05-02 14:53:01,2020-05-02 15:42:37,0.51633
33,66,2020-07-14 17:50:12,2020-07-14 19:24:41,6.68137
67,90,2021-06-21 18:15:41,2021-06-21 20:24:45,6.79589
77,66,2021-06-11 10:26:35,2021-06-11 11:19:36,3.94531
49,74,2020-05-06 01:30:30,2020-05-06 03:42:24,9.22112
29,105,2021-01-09 07:53:36,2021-01-09 09:46:05,6.56821
11,87,2021-01-21 23:02:29,2021-01-22 01:21:03,2.02038
125,103,2021-06-23 18:58:01,2021-06-23 21:01:06,4.89605
95,2,2021-03-30 07:42:10,2021-03-30 09:52:59,8.51664
73,93,2021-11-15 10:05:14,2021-11-15 12:45:00,3.56868
40,75,2021-07-14 07:00:24,2021-07-14 08:56:49,7.29593
31,17,2021-07-18 23:05:37,2021-07-19 01:35:57,5.66140
49,21,2020-08-22 15:16:25,2020-08-22 17:51:25,9.69920
62,6,2021-10-03 04:24:44,2021-10-03 04:44:03,0.99473
8,106,2021-07-27 01:56:39,2021-07-27 04:19:46,5.04799
90,16,2021-09-29 04:32:08,2021-09-29 05:32:26,3.54750
2,32,2020-12-01 23:46:41,2020-12-02 02:06:11,7.17501
11,106,2021-01-30 12:53:31,2021-01-30 14:16:13,8.53721
83,27,2021-10-16 06:07:13,2021-10-16 08:14:00,3.08919
7,43,2020-05-06 01:33:51,2020-05-06 03:46:17,7.45360
113,71,2020-10-16 20:08:38,2020-10-16 21:50:30,8.27131
5,93,2020-10-25 08:04:17,2020-10-25 08:49:53,5.68086
95,56,2020-09-10 07:23:46,2020-09-10 09:17:09,7.93413
106,18,2020-11-22 19:50:34,2020-11-22 21:14:08,1.74833
110,6,2021-08-02 00:47:59,2021-08-02 00:52:33,0.02501
34,92,2021-07-20 01:04:04,2021-07-20 02:25:36,6.72012
125,120,2020-12-23 07:32:08,2020-12-23 09:51:52,1.62084
37,9,2020-11-15 07:27:27,2020-11-15 08:53:37,5.50042
12,16,2021-10-07 01:21:59,2021-10-07 03:07:11,8.69401
19,102,2021-09-25 03:19:50,2021-09-25 05:19:52,1.99637
73,67,2020-07-25 03:50:24,2020-07-25 05:00:53,6.78639
87,68,2020-10-17 00:43:39,2020-10-17 01:32:44,8.25191
20,1,2020-05-12 06:43:54,2020-05-12 07:55:54,2.50081
93,4,2021-09-28 06:30:33,2021-09-28 09:10:18,5.96454
118,77,2021-04-16 15:06:54,2021-04-16 15:11:18,9.44312
49,77,2020-06-05 18:32:07,2020-06-05 20:09:32,3.21477
55,59,2021-01-08 08:35:57,2021-01-08 10:10:35,0.43329
65,51,2021-09-18 12:42:40,2021-09-18 15:28:10,6.63984
106,46,2021-03-29 01:58:24,2021-03-29 02:53:44,1.12424
38,52,2020-08-24 11:45:40,2020-08-24 12:16:29,5.81182
89,120,2020-05-24 08:20:53,2020-05-24 09:48:21,2.81483
116,75,2020-10-11 06:53:13,2020-10-11 06:56:04,0.36078
23,81,2020-07-29 15:24:46,2020-07-29 16:23:43,8.27855
46,33,2020-09-12 08:47:50,2020-09-12 08:56:41,7.90594
45,26,2021-02-07 21:15:40,2021-02-07 21:25:02,9.52477
29,54,2021-11-02 08:38:01,2021-11-02 10:53:22,7.77680
79,87,2020-05-22 14:47:02,2020-05-22 16:26:22,1.99024
80,76,2021-03-23 09:40:25,2021-03-23 12:03:38,0.97538
2,90,2020-12-23 00:37:16,2020-12-23 02:20:17,6.45829
29,40,2021-06-25 11:36:49,2021-06-25 12:56:21,3.75197
29,102,2021-02-24 03:40:56,2021-02-24 04:49:37,1.37154
103,19,2020-05-24 04:56:37,2020-05-24 07:15:42,1.72287
1,111,2020-08-30 00:44:57,2020-08-30 02:21:12,3.97867
16,83,2021-10-22 01:49:22,2021-10-22 02:44:30,1.02546
100,122,2021-06-25 20:47:43,2021-06-25 22:22:19,7.09904
36,53,2021-02-13 08:09:26,2021-02-13 08:31:21,2.09340
62,99,2021-09-30 05:31:10,2021-09-30 06:22:45,1.28942
97,56,2021-08-13 13:39:00,2021-08-13 15:42:55,7.86137
50,3,2020-07-31 15:49:01,2020-07-31 16:26:02,6.43515
101,75,2020-11-13 04:09:25,2020-11-13 06:46:25,3.09865
115,30,2021-10-09 05:12:34,2021-10-09 05:14:19,1.71729
79,68,2021-01-29 05:10:03,2021-01-29 07:03:44,5.80416
106,56,2021-07-06 11:23:31,2021-07-06 12:53:57,6.23986
85,96,2020-09-24 11:03:10,2020-09-24 13:16:27,9.42252
109,5,2021-07-21 10:36:38,2021-07-21 12:14:40,2.49112
94,5,2021-05-28 03:36:48,2021-05-28 05:05:02,3.20900
102,73,2020-08-18 20:43:11,2020-08-18 21:09:40,1.78674
76,25,2021-03-13 17:10:32,2021-03-13 18:47:25,1.19231
69,118,2021-09-07 05:18:46,2021-09-07 07:32:55,6.49626
37,19,2020-09-30 09:59:53,2020-09-30 10:25:20,4.33688
1,106,2021-10-30 21:45:57,2021-10-30 23:38:17,9.96080
83,6,2021-06-14 00:43:43,2021-06-14 01:42:49,2.99174
73,88,2021-03-19 05:45:04,2021-03-19 07:19:31,4.38169
120,86,2020-12-16 15:33:19,2020-12-16 15:52:46,0.50810
123,5,2020-12-13 22:13:42,2020-12-13 22:39:07,0.05154
20,22,2021-04-28 09:18:45,2021-04-28 09:41:05,9.84221
22,49,2021-10-26 10:01:47,2021-10-26 11:25:47,4.62400
80,32,2021-11-10 15:58:03,2021-11-10 17:54:25,0.00561
13,80,2020-05-21 21:33:31,2020-05-21 22:12:42,4.61152
107,123,2021-06-19 08:34:31,2021-06-19 09:39:36,6.29440
54,89,2020-12-02 14:26:36,2020-12-02 15:09:34,1.53647
23,83,2021-10-15 08:49:07,2021-10-15 11:29:56,9.22844
27,76,2021-01-29 20:26:46,2021-01-29 22:04:40,9.06401
124,41,2021-10-07 06:05:00,2021-10-07 06:56:17,7.84420
66,46,2020-08-27 05:02:46,2020-08-27 06:33:38,9.56893
74,3,2021-06-25 09:55:52,2021-06-25 10:19:46,7.32509
60,89,2021-03-01 04:04:43,2021-03-01 04:23:35,4.83249
33,16,2020-06-21 19:32:12,2020-06-21 21:00:22,4.66678
69,105,2021-01-13 11:34:21,2021-01-13 13:38:46,0.64068
67,109,2020-05-30 07:13:54,2020-05-30 09:06:57,2.33150
91,96,2021-05-07 12:33:08,2021-05-07 14:39:29,3.42447
69,40,2020-10-11 01:23:38,2020-10-11 02:37:08,2.40761
84,55,2020-11-24 14:18:19,2020-11-24 14:44:40,0.74519
17,123,2020-07-14 11:28:44,2020-07-14 12:27:52,0.79716
65,37,2021-10-31 18:10:47,2021-10-31 18:57:16,0.66367
24,50,2020-11-26 07:01:52,2020-11-26 09:21:34,4.67531
3,21,2021-05-21 00:36:04,2021-05-21 02:17:03,2.50845
94,36,2021-04-23 04:18:25,2021-04-23 06:11:33,5.30628
119,57,2021-11-23 13:46:27,2021-11-23 15:22:47,4.75446
62,86,2021-04-02 13:40:13,2021-04-02 16:08:31,4.52010
8,32,2020-09-01 02:57:55,2020-09-01 04:29:06,3.78182
45,3,2020-06-17 17:55:33,2020-06-17 19:00:15,1.09230
105,67,2020-11-28 04:55:34,2020-11-28 07:16:31,5.02373
34,99,2020-07-23 09:12:19,2020-07-23 09:49:10,9.28493
22,67,2020-07-17 11:31:16,2020-07-17 11:41:04,7.27474
46,112,2021-06-08 17:29:20,2021-06-08 18:34:41,3.53669
102,6,2021-02-14 15:16:46,2021-02-14 16:13:55,6.14698
120,5,2020-07-19 12:54:35,2020-07-19 15:23:29,8.55972
114,27,2021-08-19 23:40:24,2021-08-20 00:22:16,7.29204
88,80,2020-06-13 16:33:01,2020-06-13 16:55:38,0.01012
